Id,WnvPresent
8279,0.0007249999999999757
8280,0.007587642070882805
8281,0.007587642070882805
8282,0.007587642070882805
8283,0.0007249999999999757
8284,0.0007249999999999757
8285,0.0007249999999999757
8286,0.0007249999999999757
8287,0.0007249999999999757
8288,0.005390593585158698
8289,0.005390593585158698
8290,0.005390593585158698
8291,0.0007249999999999757
8292,0.0007249999999999757
8293,0.0007249999999999757
8294,0.0007249999999999757
8295,0.0007249999999999757
8296,0.0
8297,0.0
8298,0.0
8299,0.0027249999999999774
8300,0.0027249999999999774
8301,0.0027249999999999774
8302,0.0027249999999999774
8303,0.0027249999999999774
8304,0.005390593585158698
8305,0.005390593585158698
8306,0.005390593585158698
8307,0.0007249999999999757
8308,0.0007249999999999757
8309,0.0007249999999999757
8310,0.0007249999999999757
8311,0.0007249999999999757
8312,0.0028855958521949443
8313,0.0028855958521949443
8314,0.0028855958521949443
8315,0.0007249999999999757
8316,0.0007249999999999757
8317,0.0007249999999999757
8318,0.0007249999999999757
8319,0.0007249999999999757
8320,0.006897165880406564
8321,0.006897165880406564
8322,0.006897165880406564
8323,0.0007249999999999757
8324,0.0007249999999999757
8325,0.0007249999999999757
8326,0.0007249999999999757
8327,0.0007249999999999757
8328,0.0
8329,0.0
8330,0.0
8331,0.0027249999999999774
8332,0.0027249999999999774
8333,0.0027249999999999774
8334,0.0027249999999999774
8335,0.0027249999999999774
8336,0.0
8337,0.0
8338,0.0
8339,0.0027249999999999774
8340,0.0027249999999999774
8341,0.0027249999999999774
8342,0.0027249999999999774
8343,0.0027249999999999774
8344,0.015533928260135776
8345,0.015533928260135776
8346,0.015533928260135776
8347,0.0027249999999999774
8348,0.0027249999999999774
8349,0.0027249999999999774
8350,0.0027249999999999774
8351,0.0027249999999999774
8352,0.007587642070882805
8353,0.007587642070882805
8354,0.007587642070882805
8355,0.0007249999999999757
8356,0.0007249999999999757
8357,0.0007249999999999757
8358,0.0007249999999999757
8359,0.0007249999999999757
8360,0.026683099103726238
8361,0.026683099103726238
8362,0.026683099103726238
8363,0.0007249999999999757
8364,0.0007249999999999757
8365,0.0007249999999999757
8366,0.0007249999999999757
8367,0.0007249999999999757
8368,0.0023489130434781735
8369,0.0023489130434781735
8370,0.0023489130434781735
8371,0.0027249999999999774
8372,0.0027249999999999774
8373,0.0027249999999999774
8374,0.0027249999999999774
8375,0.0027249999999999774
8376,0.02598478426507711
8377,0.02598478426507711
8378,0.02598478426507711
8379,0.0007249999999999757
8380,0.0007249999999999757
8381,0.0007249999999999757
8382,0.0007249999999999757
8383,0.0007249999999999757
8384,0.007897165880406565
8385,0.007897165880406565
8386,0.007897165880406565
8387,0.0007249999999999757
8388,0.0007249999999999757
8389,0.0007249999999999757
8390,0.0007249999999999757
8391,0.0007249999999999757
8392,0.0010000000000000009
8393,0.0010000000000000009
8394,0.0010000000000000009
8395,0.0010000000000000009
8396,0.0010000000000000009
8397,0.0010000000000000009
8398,0.0010000000000000009
8399,0.0010000000000000009
8400,0.004627993718900214
8401,0.004627993718900214
8402,0.004627993718900214
8403,0.0027249999999999774
8404,0.0027249999999999774
8405,0.0027249999999999774
8406,0.0027249999999999774
8407,0.0027249999999999774
8408,0.0010000000000000009
8409,0.0010000000000000009
8410,0.0010000000000000009
8411,0.0034969047619047844
8412,0.0034969047619047844
8413,0.0034969047619047844
8414,0.0034969047619047844
8415,0.0034969047619047844
8416,0.005390593585158698
8417,0.005390593585158698
8418,0.005390593585158698
8419,0.0007249999999999757
8420,0.0007249999999999757
8421,0.0007249999999999757
8422,0.0007249999999999757
8423,0.0007249999999999757
8424,0.0
8425,0.0
8426,0.0
8427,0.0027249999999999774
8428,0.0027249999999999774
8429,0.0027249999999999774
8430,0.0027249999999999774
8431,0.0027249999999999774
8432,0.006214122996923477
8433,0.006214122996923477
8434,0.006214122996923477
8435,0.0007249999999999757
8436,0.0007249999999999757
8437,0.0007249999999999757
8438,0.0007249999999999757
8439,0.0007249999999999757
8440,0.0
8441,0.0
8442,0.0
8443,0.0027249999999999774
8444,0.0027249999999999774
8445,0.0027249999999999774
8446,0.0027249999999999774
8447,0.0027249999999999774
8448,0.0
8449,0.0
8450,0.0
8451,0.0027249999999999774
8452,0.0027249999999999774
8453,0.0027249999999999774
8454,0.0027249999999999774
8455,0.0027249999999999774
8456,0.0023489130434781735
8457,0.0023489130434781735
8458,0.0023489130434781735
8459,0.0036808823529412837
8460,0.0036808823529412837
8461,0.0036808823529412837
8462,0.0036808823529412837
8463,0.0036808823529412837
8464,0.0033166549789620525
8465,0.0033166549789620525
8466,0.0033166549789620525
8467,0.0007249999999999757
8468,0.0007249999999999757
8469,0.0007249999999999757
8470,0.0007249999999999757
8471,0.0007249999999999757
8472,0.002677777777777779
8473,0.002677777777777779
8474,0.002677777777777779
8475,0.0010000000000000009
8476,0.0010000000000000009
8477,0.0010000000000000009
8478,0.0010000000000000009
8479,0.0010000000000000009
8480,0.03779091585795036
8481,0.03779091585795036
8482,0.03779091585795036
8483,0.01968126836126849
8484,0.01968126836126849
8485,0.01968126836126849
8486,0.01968126836126849
8487,0.01968126836126849
8488,0.04162315270005568
8489,0.04162315270005568
8490,0.04162315270005568
8491,0.02068126836126849
8492,0.02068126836126849
8493,0.02068126836126849
8494,0.02068126836126849
8495,0.02068126836126849
8496,0.09054859569249496
8497,0.09054859569249496
8498,0.09054859569249496
8499,0.03179594183342682
8500,0.03179594183342682
8501,0.03179594183342682
8502,0.03179594183342682
8503,0.03179594183342682
8504,0.08963231571588004
8505,0.08963231571588004
8506,0.08963231571588004
8507,0.02151372030961829
8508,0.02151372030961829
8509,0.02151372030961829
8510,0.02151372030961829
8511,0.02151372030961829
8512,0.08179331535390788
8513,0.08179331535390788
8514,0.08179331535390788
8515,0.026201973309914584
8516,0.026201973309914584
8517,0.026201973309914584
8518,0.026201973309914584
8519,0.026201973309914584
8520,0.08996564904921334
8521,0.08996564904921334
8522,0.08996564904921334
8523,0.0225270536429516
8524,0.0225270536429516
8525,0.0225270536429516
8526,0.0225270536429516
8527,0.0225270536429516
8528,0.07345641059200303
8529,0.07345641059200303
8530,0.07345641059200303
8531,0.021287915545988523
8532,0.021287915545988523
8533,0.021287915545988523
8534,0.021287915545988523
8535,0.021287915545988523
8536,0.07084001226525471
8537,0.07084001226525471
8538,0.07084001226525471
8539,0.023595302199931445
8540,0.023595302199931445
8541,0.023595302199931445
8542,0.023595302199931445
8543,0.023595302199931445
8544,0.07006993488103863
8545,0.07006993488103863
8546,0.07006993488103863
8547,0.005314814814814772
8548,0.005314814814814772
8549,0.005314814814814772
8550,0.005314814814814772
8551,0.005314814814814772
8552,0.0693823034629123
8553,0.0693823034629123
8554,0.0693823034629123
8555,0.022338518500538918
8556,0.022338518500538918
8557,0.022338518500538918
8558,0.022338518500538918
8559,0.022338518500538918
8560,0.06679500445802133
8561,0.06679500445802133
8562,0.06679500445802133
8563,0.018335988677420922
8564,0.018335988677420922
8565,0.018335988677420922
8566,0.018335988677420922
8567,0.018335988677420922
8568,0.07532520506469964
8569,0.07532520506469964
8570,0.07532520506469964
8571,0.02215790498640946
8572,0.02215790498640946
8573,0.02215790498640946
8574,0.02215790498640946
8575,0.02215790498640946
8576,0.0790876882087882
8577,0.0790876882087882
8578,0.0790876882087882
8579,0.024010285938790288
8580,0.024010285938790288
8581,0.024010285938790288
8582,0.024010285938790288
8583,0.024010285938790288
8584,0.0812197116356127
8585,0.0812197116356127
8586,0.0812197116356127
8587,0.022585288397309
8588,0.022585288397309
8589,0.022585288397309
8590,0.022585288397309
8591,0.022585288397309
8592,0.07431175362799158
8593,0.07431175362799158
8594,0.07431175362799158
8595,0.004234299516908346
8596,0.004234299516908346
8597,0.004234299516908346
8598,0.004234299516908346
8599,0.004234299516908346
8600,0.023010677194194362
8601,0.023010677194194362
8602,0.023010677194194362
8603,0.038960341290780964
8604,0.038960341290780964
8605,0.038960341290780964
8606,0.038960341290780964
8607,0.038960341290780964
8608,0.07685286095117816
8609,0.07685286095117816
8610,0.07685286095117816
8611,0.004234299516908346
8612,0.004234299516908346
8613,0.004234299516908346
8614,0.004234299516908346
8615,0.004234299516908346
8616,0.07411460292401428
8617,0.07411460292401428
8618,0.07411460292401428
8619,0.021246959285760147
8620,0.021246959285760147
8621,0.021246959285760147
8622,0.021246959285760147
8623,0.021246959285760147
8624,0.06344482723872646
8625,0.06344482723872646
8626,0.06344482723872646
8627,0.029733084690569678
8628,0.029733084690569678
8629,0.029733084690569678
8630,0.029733084690569678
8631,0.029733084690569678
8632,0.03686994814935196
8633,0.03686994814935196
8634,0.03686994814935196
8635,0.02054418993581797
8636,0.02054418993581797
8637,0.02054418993581797
8638,0.02054418993581797
8639,0.02054418993581797
8640,0.0040000000000000036
8641,0.0040000000000000036
8642,0.0040000000000000036
8643,0.02517687914529354
8644,0.02517687914529354
8645,0.02517687914529354
8646,0.02517687914529354
8647,0.02517687914529354
8648,0.042720222297125354
8649,0.042720222297125354
8650,0.042720222297125354
8651,0.004425925925925833
8652,0.004425925925925833
8653,0.004425925925925833
8654,0.004425925925925833
8655,0.004425925925925833
8656,0.07127498458138382
8657,0.07127498458138382
8658,0.07127498458138382
8659,0.030739531577016588
8660,0.030739531577016588
8661,0.030739531577016588
8662,0.030739531577016588
8663,0.030739531577016588
8664,0.06621064392046094
8665,0.06621064392046094
8666,0.06621064392046094
8667,0.022062773813813608
8668,0.022062773813813608
8669,0.022062773813813608
8670,0.022062773813813608
8671,0.022062773813813608
8672,0.06866155140722718
8673,0.06866155140722718
8674,0.06866155140722718
8675,0.02725442304791703
8676,0.02725442304791703
8677,0.02725442304791703
8678,0.02725442304791703
8679,0.02725442304791703
8680,0.06491114690055744
8681,0.06491114690055744
8682,0.06491114690055744
8683,0.005425925925925834
8684,0.005425925925925834
8685,0.005425925925925834
8686,0.005425925925925834
8687,0.005425925925925834
8688,0.11649881766608994
8689,0.11649881766608994
8690,0.11649881766608994
8691,0.020203903115923683
8692,0.020203903115923683
8693,0.020203903115923683
8694,0.020203903115923683
8695,0.020203903115923683
8696,0.0644515157671045
8697,0.0644515157671045
8698,0.0644515157671045
8699,0.020585288397309
8700,0.020585288397309
8701,0.020585288397309
8702,0.020585288397309
8703,0.020585288397309
8704,0.07238669645396878
8705,0.07238669645396878
8706,0.07238669645396878
8707,0.019353903115923554
8708,0.019353903115923554
8709,0.019353903115923554
8710,0.019353903115923554
8711,0.019353903115923554
8712,0.07454011734540145
8713,0.07454011734540145
8714,0.07454011734540145
8715,0.020293460541965014
8716,0.020293460541965014
8717,0.020293460541965014
8718,0.020293460541965014
8719,0.020293460541965014
8720,0.07812076858101258
8721,0.07812076858101258
8722,0.07812076858101258
8723,0.02654654466410511
8724,0.02654654466410511
8725,0.02654654466410511
8726,0.02654654466410511
8727,0.02654654466410511
8728,0.11002016756470767
8729,0.11002016756470767
8730,0.11002016756470767
8731,0.004388888888888887
8732,0.004388888888888887
8733,0.004388888888888887
8734,0.004388888888888887
8735,0.004388888888888887
8736,0.1045803526061847
8737,0.1045803526061847
8738,0.1045803526061847
8739,0.005277777777777826
8740,0.005277777777777826
8741,0.005277777777777826
8742,0.005277777777777826
8743,0.005277777777777826
8744,0.07615052068507999
8745,0.07615052068507999
8746,0.07615052068507999
8747,0.02333528839730903
8748,0.02333528839730903
8749,0.02333528839730903
8750,0.02333528839730903
8751,0.02333528839730903
8752,0.08484269697888747
8753,0.08484269697888747
8754,0.08484269697888747
8755,0.005277777777777826
8756,0.005277777777777826
8757,0.005277777777777826
8758,0.005277777777777826
8759,0.005277777777777826
8760,0.1072466210567794
8761,0.1072466210567794
8762,0.1072466210567794
8763,0.034626704665168595
8764,0.034626704665168595
8765,0.034626704665168595
8766,0.034626704665168595
8767,0.034626704665168595
8768,0.028154881946075405
8769,0.028154881946075405
8770,0.028154881946075405
8771,0.01497745783628146
8772,0.01497745783628146
8773,0.01497745783628146
8774,0.01497745783628146
8775,0.01497745783628146
8776,0.12076987699684083
8777,0.12076987699684083
8778,0.12076987699684083
8779,0.0053888888888888875
8780,0.0053888888888888875
8781,0.0053888888888888875
8782,0.0053888888888888875
8783,0.0053888888888888875
8784,0.06497137349946969
8785,0.06497137349946969
8786,0.06497137349946969
8787,0.020508596667985657
8788,0.020508596667985657
8789,0.020508596667985657
8790,0.020508596667985657
8791,0.020508596667985657
8792,0.07357484100815825
8793,0.07357484100815825
8794,0.07357484100815825
8795,0.004234299516908346
8796,0.004234299516908346
8797,0.004234299516908346
8798,0.004234299516908346
8799,0.004234299516908346
8800,0.08104434657788473
8801,0.08104434657788473
8802,0.08104434657788473
8803,0.021711810770547735
8804,0.021711810770547735
8805,0.021711810770547735
8806,0.021711810770547735
8807,0.021711810770547735
8808,0.0711410815273017
8809,0.0711410815273017
8810,0.0711410815273017
8811,0.017646691906080814
8812,0.017646691906080814
8813,0.017646691906080814
8814,0.017646691906080814
8815,0.017646691906080814
8816,0.08941200796240678
8817,0.08941200796240678
8818,0.08941200796240678
8819,0.005234299516908347
8820,0.005234299516908347
8821,0.005234299516908347
8822,0.005234299516908347
8823,0.005234299516908347
8824,0.09666196297815122
8825,0.09666196297815122
8826,0.09666196297815122
8827,0.005234299516908347
8828,0.005234299516908347
8829,0.005234299516908347
8830,0.005234299516908347
8831,0.005234299516908347
8832,0.03589345912113895
8833,0.03589345912113895
8834,0.03589345912113895
8835,0.02054418993581797
8836,0.02054418993581797
8837,0.02054418993581797
8838,0.02054418993581797
8839,0.02054418993581797
8840,0.040623152700055676
8841,0.040623152700055676
8842,0.040623152700055676
8843,0.02068126836126849
8844,0.02068126836126849
8845,0.02068126836126849
8846,0.02068126836126849
8847,0.02068126836126849
8848,0.03946185237880018
8849,0.03946185237880018
8850,0.03946185237880018
8851,0.004425925925925833
8852,0.004425925925925833
8853,0.004425925925925833
8854,0.004425925925925833
8855,0.004425925925925833
8856,0.014772619047618951
8857,0.014772619047618951
8858,0.014772619047618951
8859,0.023638417606832163
8860,0.023638417606832163
8861,0.023638417606832163
8862,0.023638417606832163
8863,0.023638417606832163
8864,0.042373152700055705
8865,0.042373152700055705
8866,0.042373152700055705
8867,0.02068126836126849
8868,0.02068126836126849
8869,0.02068126836126849
8870,0.02068126836126849
8871,0.02068126836126849
8872,0.06740481071681315
8873,0.06740481071681315
8874,0.06740481071681315
8875,0.021321623801035527
8876,0.021321623801035527
8877,0.021321623801035527
8878,0.021321623801035527
8879,0.021321623801035527
8880,0.07088433562202556
8881,0.07088433562202556
8882,0.07088433562202556
8883,0.026885534593607763
8884,0.026885534593607763
8885,0.026885534593607763
8886,0.026885534593607763
8887,0.026885534593607763
8888,0.06633819188253876
8889,0.06633819188253876
8890,0.06633819188253876
8891,0.02150023491214681
8892,0.02150023491214681
8893,0.02150023491214681
8894,0.02150023491214681
8895,0.02150023491214681
8896,0.0730756024206678
8897,0.0730756024206678
8898,0.0730756024206678
8899,0.024898809190241566
8900,0.024898809190241566
8901,0.024898809190241566
8902,0.024898809190241566
8903,0.024898809190241566
8904,0.06360401470768384
8905,0.06360401470768384
8906,0.06360401470768384
8907,0.020729877769289584
8908,0.020729877769289584
8909,0.020729877769289584
8910,0.020729877769289584
8911,0.020729877769289584
8912,0.07527610022604558
8913,0.07527610022604558
8914,0.07527610022604558
8915,0.019378145540165925
8916,0.019378145540165925
8917,0.019378145540165925
8918,0.019378145540165925
8919,0.019378145540165925
8920,0.07532618951535675
8921,0.07532618951535675
8922,0.07532618951535675
8923,0.021535268206166136
8924,0.021535268206166136
8925,0.021535268206166136
8926,0.021535268206166136
8927,0.021535268206166136
8928,0.06356207960986637
8929,0.06356207960986637
8930,0.06356207960986637
8931,0.020585288397309
8932,0.020585288397309
8933,0.020585288397309
8934,0.020585288397309
8935,0.020585288397309
8936,0.0701410815273017
8937,0.0701410815273017
8938,0.0701410815273017
8939,0.019580025239414267
8940,0.019580025239414267
8941,0.019580025239414267
8942,0.019580025239414267
8943,0.019580025239414267
8944,0.055627195267246465
8945,0.055627195267246465
8946,0.055627195267246465
8947,0.032024440281569144
8948,0.032024440281569144
8949,0.032024440281569144
8950,0.032024440281569144
8951,0.032024440281569144
8952,0.07154859569249494
8953,0.07154859569249494
8954,0.07154859569249494
8955,0.03179594183342682
8956,0.03179594183342682
8957,0.03179594183342682
8958,0.03179594183342682
8959,0.03179594183342682
8960,0.06893469576572187
8961,0.06893469576572187
8962,0.06893469576572187
8963,0.026757195456189375
8964,0.026757195456189375
8965,0.026757195456189375
8966,0.026757195456189375
8967,0.026757195456189375
8968,0.028659149962063535
8969,0.028659149962063535
8970,0.028659149962063535
8971,0.014064207533647344
8972,0.014064207533647344
8973,0.014064207533647344
8974,0.014064207533647344
8975,0.014064207533647344
8976,0.06546580766141519
8977,0.06546580766141519
8978,0.06546580766141519
8979,0.004425925925925833
8980,0.004425925925925833
8981,0.004425925925925833
8982,0.004425925925925833
8983,0.004425925925925833
8984,0.13391534468626898
8985,0.13391534468626898
8986,0.13391534468626898
8987,0.006314814814814773
8988,0.006314814814814773
8989,0.006314814814814773
8990,0.006314814814814773
8991,0.006314814814814773
8992,0.08075864537085164
8993,0.08075864537085164
8994,0.08075864537085164
8995,0.022585288397309
8996,0.022585288397309
8997,0.022585288397309
8998,0.022585288397309
8999,0.022585288397309
9000,0.08482782791947163
9001,0.08482782791947163
9002,0.08482782791947163
9003,0.02133079387222625
9004,0.02133079387222625
9005,0.02133079387222625
9006,0.02133079387222625
9007,0.02133079387222625
9008,0.060108306876832884
9009,0.060108306876832884
9010,0.060108306876832884
9011,0.028215441222926296
9012,0.028215441222926296
9013,0.028215441222926296
9014,0.028215441222926296
9015,0.028215441222926296
9016,0.07028900812003402
9017,0.07028900812003402
9018,0.07028900812003402
9019,0.03145796259044753
9020,0.03145796259044753
9021,0.03145796259044753
9022,0.03145796259044753
9023,0.03145796259044753
9024,0.0675751375882323
9025,0.0675751375882323
9026,0.0675751375882323
9027,0.005425925925925834
9028,0.005425925925925834
9029,0.005425925925925834
9030,0.005425925925925834
9031,0.005425925925925834
9032,0.06882930807120713
9033,0.06882930807120713
9034,0.06882930807120713
9035,0.020646691906080816
9036,0.020646691906080816
9037,0.020646691906080816
9038,0.020646691906080816
9039,0.020646691906080816
9040,0.061108306876832885
9041,0.061108306876832885
9042,0.061108306876832885
9043,0.025306350313835324
9044,0.025306350313835324
9045,0.025306350313835324
9046,0.025306350313835324
9047,0.025306350313835324
9048,0.06495813848818344
9049,0.06495813848818344
9050,0.06495813848818344
9051,0.022490234912146745
9052,0.022490234912146745
9053,0.022490234912146745
9054,0.022490234912146745
9055,0.022490234912146745
9056,0.07284704873686954
9057,0.07284704873686954
9058,0.07284704873686954
9059,0.024898809190241566
9060,0.024898809190241566
9061,0.024898809190241566
9062,0.024898809190241566
9063,0.024898809190241566
9064,0.07285921797938077
9065,0.07285921797938077
9066,0.07285921797938077
9067,0.022062773813813608
9068,0.022062773813813608
9069,0.022062773813813608
9070,0.022062773813813608
9071,0.022062773813813608
9072,0.08603494729482741
9073,0.08603494729482741
9074,0.08603494729482741
9075,0.023516750612648574
9076,0.023516750612648574
9077,0.023516750612648574
9078,0.023516750612648574
9079,0.023516750612648574
9080,0.06686075191347296
9081,0.06686075191347296
9082,0.06686075191347296
9083,0.026982907444927817
9084,0.026982907444927817
9085,0.026982907444927817
9086,0.026982907444927817
9087,0.026982907444927817
9088,0.06686075191347296
9089,0.06686075191347296
9090,0.06686075191347296
9091,0.02781624077826117
9092,0.02781624077826117
9093,0.02781624077826117
9094,0.02781624077826117
9095,0.02781624077826117
9096,0.06491338349242037
9097,0.06491338349242037
9098,0.06491338349242037
9099,0.02396862173064207
9100,0.02396862173064207
9101,0.02396862173064207
9102,0.02396862173064207
9103,0.02396862173064207
9104,0.06171622164945734
9105,0.06171622164945734
9106,0.06171622164945734
9107,0.02057162380103561
9108,0.02057162380103561
9109,0.02057162380103561
9110,0.02057162380103561
9111,0.02057162380103561
9112,0.06465273891186474
9113,0.06465273891186474
9114,0.06465273891186474
9115,0.020628766658178477
9116,0.020628766658178477
9117,0.020628766658178477
9118,0.020628766658178477
9119,0.020628766658178477
9120,0.07058848542635965
9121,0.07058848542635965
9122,0.07058848542635965
9123,0.02235195506397547
9124,0.02235195506397547
9125,0.02235195506397547
9126,0.02235195506397547
9127,0.02235195506397547
9128,0.07320378404408523
9129,0.07320378404408523
9130,0.07320378404408523
9131,0.01852814554016602
9132,0.01852814554016602
9133,0.01852814554016602
9134,0.01852814554016602
9135,0.01852814554016602
9136,0.06629768686018378
9137,0.06629768686018378
9138,0.06629768686018378
9139,0.01852814554016602
9140,0.01852814554016602
9141,0.01852814554016602
9142,0.01852814554016602
9143,0.01852814554016602
9144,0.09785120912978218
9145,0.09785120912978218
9146,0.09785120912978218
9147,0.007259259259259299
9148,0.007259259259259299
9149,0.007259259259259299
9150,0.007259259259259299
9151,0.007259259259259299
9152,0.06797580593965602
9153,0.06797580593965602
9154,0.06797580593965602
9155,0.019689877769289654
9156,0.019689877769289654
9157,0.019689877769289654
9158,0.019689877769289654
9159,0.019689877769289654
9160,0.06262798635533973
9161,0.06262798635533973
9162,0.06262798635533973
9163,0.020628766658178477
9164,0.020628766658178477
9165,0.020628766658178477
9166,0.020628766658178477
9167,0.020628766658178477
9168,0.06076885322840464
9169,0.06076885322840464
9170,0.06076885322840464
9171,0.022528145540166022
9172,0.022528145540166022
9173,0.022528145540166022
9174,0.022528145540166022
9175,0.022528145540166022
9176,0.06390712567014245
9177,0.06390712567014245
9178,0.06390712567014245
9179,0.023257417248849444
9180,0.023257417248849444
9181,0.023257417248849444
9182,0.023257417248849444
9183,0.023257417248849444
9184,0.06909944420432157
9185,0.06909944420432157
9186,0.06909944420432157
9187,0.02430265534408771
9188,0.02430265534408771
9189,0.02430265534408771
9190,0.02430265534408771
9191,0.02430265534408771
9192,0.06620051351791245
9193,0.06620051351791245
9194,0.06620051351791245
9195,0.02052814554016602
9196,0.02052814554016602
9197,0.02052814554016602
9198,0.02052814554016602
9199,0.02052814554016602
9200,0.06256207960986637
9201,0.06256207960986637
9202,0.06256207960986637
9203,0.02152814554016602
9204,0.02152814554016602
9205,0.02152814554016602
9206,0.02152814554016602
9207,0.02152814554016602
9208,0.06390712567014245
9209,0.06390712567014245
9210,0.06390712567014245
9211,0.02114957411159457
9212,0.02114957411159457
9213,0.02114957411159457
9214,0.02114957411159457
9215,0.02114957411159457
9216,0.06254692809471485
9217,0.06254692809471485
9218,0.06254692809471485
9219,0.021585288397309
9220,0.021585288397309
9221,0.021585288397309
9222,0.021585288397309
9223,0.021585288397309
9224,0.0676620374250545
9225,0.0676620374250545
9226,0.0676620374250545
9227,0.020335988677420924
9228,0.020335988677420924
9229,0.020335988677420924
9230,0.020335988677420924
9231,0.020335988677420924
9232,0.08298921837275652
9233,0.08298921837275652
9234,0.08298921837275652
9235,0.02566083037839073
9236,0.02566083037839073
9237,0.02566083037839073
9238,0.02566083037839073
9239,0.02566083037839073
9240,0.0691781215205527
9241,0.0691781215205527
9242,0.0691781215205527
9243,0.01852814554016602
9244,0.01852814554016602
9245,0.01852814554016602
9246,0.01852814554016602
9247,0.01852814554016602
9248,0.06904699665187419
9249,0.06904699665187419
9250,0.06904699665187419
9251,0.026177980019412406
9252,0.026177980019412406
9253,0.026177980019412406
9254,0.026177980019412406
9255,0.026177980019412406
9256,0.06871718685908601
9257,0.06871718685908601
9258,0.06871718685908601
9259,0.019575263334652315
9260,0.019575263334652315
9261,0.019575263334652315
9262,0.019575263334652315
9263,0.019575263334652315
9264,0.08623169943471043
9265,0.08623169943471043
9266,0.08623169943471043
9267,0.022711810770547736
9268,0.022711810770547736
9269,0.022711810770547736
9270,0.022711810770547736
9271,0.022711810770547736
9272,0.08379725708086783
9273,0.08379725708086783
9274,0.08379725708086783
9275,0.021778990257727338
9276,0.021778990257727338
9277,0.021778990257727338
9278,0.021778990257727338
9279,0.021778990257727338
9280,0.0796899363389657
9281,0.0796899363389657
9282,0.0796899363389657
9283,0.017646691906080814
9284,0.017646691906080814
9285,0.017646691906080814
9286,0.017646691906080814
9287,0.017646691906080814
9288,0.10641270557068638
9289,0.10641270557068638
9290,0.10641270557068638
9291,0.006234299516908348
9292,0.006234299516908348
9293,0.006234299516908348
9294,0.006234299516908348
9295,0.006234299516908348
9296,0.10211643395258652
9297,0.10211643395258652
9298,0.10211643395258652
9299,0.006234299516908348
9300,0.006234299516908348
9301,0.006234299516908348
9302,0.006234299516908348
9303,0.006234299516908348
9304,0.10689262994162008
9305,0.10689262994162008
9306,0.10689262994162008
9307,0.0053888888888888875
9308,0.0053888888888888875
9309,0.0053888888888888875
9310,0.0053888888888888875
9311,0.0053888888888888875
9312,0.13180464193576602
9313,0.13180464193576602
9314,0.13180464193576602
9315,0.0053888888888888875
9316,0.0053888888888888875
9317,0.0053888888888888875
9318,0.0053888888888888875
9319,0.0053888888888888875
9320,0.06156885322840466
9321,0.06156885322840466
9322,0.06156885322840466
9323,0.02152814554016602
9324,0.02152814554016602
9325,0.02152814554016602
9326,0.02152814554016602
9327,0.02152814554016602
9328,0.06905398965886711
9329,0.06905398965886711
9330,0.06905398965886711
9331,0.02430265534408771
9332,0.02430265534408771
9333,0.02430265534408771
9334,0.02430265534408771
9335,0.02430265534408771
9336,0.13912775387667797
9337,0.13912775387667797
9338,0.13912775387667797
9339,0.0053888888888888875
9340,0.0053888888888888875
9341,0.0053888888888888875
9342,0.0053888888888888875
9343,0.0053888888888888875
9344,0.0696620374250545
9345,0.0696620374250545
9346,0.0696620374250545
9347,0.02027056978259023
9348,0.02027056978259023
9349,0.02027056978259023
9350,0.02027056978259023
9351,0.02027056978259023
9352,0.07445273981013889
9353,0.07445273981013889
9354,0.07445273981013889
9355,0.019585288397308998
9356,0.019585288397308998
9357,0.019585288397308998
9358,0.019585288397308998
9359,0.019585288397308998
9360,0.07295286610491858
9361,0.07295286610491858
9362,0.07295286610491858
9363,0.022585288397309
9364,0.022585288397309
9365,0.022585288397309
9366,0.022585288397309
9367,0.022585288397309
9368,0.07663653497462564
9369,0.07663653497462564
9370,0.07663653497462564
9371,0.024585288397309002
9372,0.024585288397309002
9373,0.024585288397309002
9374,0.024585288397309002
9375,0.024585288397309002
9376,0.06237228726854782
9377,0.06237228726854782
9378,0.06237228726854782
9379,0.02144418993581787
9380,0.02144418993581787
9381,0.02144418993581787
9382,0.02144418993581787
9383,0.02144418993581787
9384,0.06961114429943793
9385,0.06961114429943793
9386,0.06961114429943793
9387,0.018646691906080815
9388,0.018646691906080815
9389,0.018646691906080815
9390,0.018646691906080815
9391,0.018646691906080815
9392,0.08002767991121806
9393,0.08002767991121806
9394,0.08002767991121806
9395,0.022711810770547736
9396,0.022711810770547736
9397,0.022711810770547736
9398,0.022711810770547736
9399,0.022711810770547736
9400,0.10604708909769356
9401,0.10604708909769356
9402,0.10604708909769356
9403,0.005234299516908347
9404,0.005234299516908347
9405,0.005234299516908347
9406,0.005234299516908347
9407,0.005234299516908347
9408,0.06347339866729773
9409,0.06347339866729773
9410,0.06347339866729773
9411,0.028733084690569677
9412,0.028733084690569677
9413,0.028733084690569677
9414,0.028733084690569677
9415,0.028733084690569677
9416,0.10599507707250533
9417,0.10599507707250533
9418,0.10599507707250533
9419,0.027601937947302035
9420,0.027601937947302035
9421,0.027601937947302035
9422,0.027601937947302035
9423,0.027601937947302035
9424,0.10599507707250533
9425,0.10599507707250533
9426,0.10599507707250533
9427,0.02943200330677931
9428,0.02943200330677931
9429,0.02943200330677931
9430,0.02943200330677931
9431,0.02943200330677931
9432,0.07030733004922907
9433,0.07030733004922907
9434,0.07030733004922907
9435,0.023290398199787177
9436,0.023290398199787177
9437,0.023290398199787177
9438,0.023290398199787177
9439,0.023290398199787177
